11610,http://hobbes.cs.umass.edu/~ranga/scrap/2015-07-31_11610.html,http://www.theoaklandpress.com/general-news/20150629/detectives-looking-for-four-suspects-after-woman-shot-in-pontiac
36492,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-01_36492.html,http://www.cnn.com/2015/07/09/us/new-york-special-prosecutor/
20074,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-01_20074.html,http://www.wesh.com/news/police-woman-shot-herself-in-stomach-killing-unborn-baby/33630284
43659,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-01_43659.html,http://stlouis.cbslocal.com/2015/07/11/two-in-custody-after-northside-homicide/
63584,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-13_63584.html,http://kdvr.com/2015/07/13/witnesses-surveillance-video-provide-conflicting-information-in-deadly-police-shooting/
52181,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-13_52181.html,http://www.nbclosangeles.com/news/local/Vigil-for-Grandfather-Shot-and-Killed-by-Deputies-314430691.html
63799,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-13_63799.html,http://www.chicoer.com/general-news/20150713/yuba-county-deputies-shoot-and-kill-man
79042,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-14_79042.html,http://www.dailyjournal.net/view/story/ec783b4fcd184cccbee2f0a83aa879cf/MI--Trooper-Fatal-Shooting
84414,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-14_84414.html,http://www.vox.com/2015/7/16/8978183/sandra-bland-death-investigation
70697,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-14_70697.html,http://indianexpress.com/article/india/india-others/the-villagers-said-my-mother-was-a-witch-nobody-listened-to-us/
151094,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-20_151094.html,http://fox43.com/2015/07/25/coroner-called-to-straban-township-crash/
160725,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-20_160725.html,http://nypost.com/2015/08/06/bounty-hunter-arrested-after-mistakenly-trying-to-raid-police-chiefs-home/
144487,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-20_144487.html,http://abcnews.go.com/US/video/san-francisco-suspect-cites-sleeping-pills-deadly-shooting-32251651
194813,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-21_194813.html,http://www.dailynews.com/general-news/20150123/these-detectives-have-one-job-catching-murderers
187919,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-21_187919.html,http://www.chicoer.com/general-news/20150817/san-jose-police-officers-shoot-man-who-reached-for-handgun/1
201209,http://hobbes.cs.umass.edu/~ranga/scrap/2015-08-21_201209.html,http://www.foxcarolina.com/story/29686203/deputies-coroner-investigating-2-deaths-in-spartanburg-co
207929,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-04_207929.html,http://abc11.com/news/one-dead-after-rushing-police-in-wake-forest-standoff/951942/
216979,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-04_216979.html,http://bc.ctvnews.ca/convicted-wife-killer-admits-to-murder-of-2nd-woman-9-years-ago-1.2533226
221799,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-04_221799.html,http://insidepulse.com/2015/09/03/tuesday-raw-roundtable-sting-dudleys-seth-rollins-clashes-with-stephanie-divas-beat-the-clock/
241361,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-05_241361.html,http://www.cbc.ca/news/canada/montreal/car-crash-kills-19-year-old-man-in-beauce-region-1.3200816
244750,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-05_244750.html,https://en-maktoob.news.yahoo.com/israel-boosts-jerusalem-security-reviews-rules-engagement-194655809.html
223141,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-05_223141.html,http://lacrossetribune.com/news/state-and-regional/scott-walker-more-anti-police-rhetoric-worse-racial-tensions-under/article_55a3ceee-44b4-57fa-ad53-061fa7b39e7b.html
291336,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-06_291336.html,http://www.nbcmiami.com/news/local/Officer-Involved-Shooting-Reported-in-Homestead-315996981.html
326929,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-06_326929.html,http://www.stuff.co.nz/national/health/70497630/problem-gambling-foundation-beats-ministry-of-health-in-court
290162,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-06_290162.html,http://www.nbc-2.com/story/29680405/man-accused-of-molesting-north-fort-myers-fast-food-employee
348548,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-07_348548.html,http://www.washingtonpost.com/entertainment/the-latest-obama-calls-tv-shooting-heartbreaking/2015/08/26/cc943ed0-4c52-11e5-80c2-106ea7fb80d4_story.html
367215,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-07_367215.html,http://www.ydr.com/nation-world/ci_28692086/police-man-who-shot-trooper-told-him-he
360643,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-07_360643.html,http://www.wpbf.com/news/pbso-deputy-who-shot-unarmed-man-promoted/33899328
380108,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-08_380108.html,http://www.unionleader.com/article/20150906/NEWS03/150909463
379997,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-08_379997.html,http://lacrossetribune.com/news/local/retired-officer-thinks-he-s-found-bullet-markmade-by-slain/article_45afe6a1-5af1-534e-a76c-7b262c21de31.html
380115,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-08_380115.html,http://www.clickondetroit.com/news/offduty-lathrup-village-officer-allegedly-kills-man-in-fight-on-detroits-west-side/35149720
390091,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-09_390091.html,http://whnt.com/2015/09/09/florence-police-officers-remind-community-yourlifematters-crack-down-on-texting-driving/
385283,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-09_385283.html,http://www.usnews.com/news/sports/articles/2015/09/08/the-latest-on-us-open-vinci-reaches-first-major-semi-at-32
386334,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-09_386334.html,http://www.cnbc.com/2015/09/09/how-russian-retailers-beat-the-boycott.html
394861,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-10_394861.html,http://www.kansascity.com/news/local/crime/article34741230.html
395874,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-10_395874.html,http://www.foxnews.com/us/2015/08/07/james-holmes-gets-life-term-after-jury-fails-to-agree-on-execution/
391348,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-10_391348.html,http://www.npr.org/sections/health-shots/2015/09/10/436342537/how-sound-shaped-the-evolution-of-your-brain
398677,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-11_398677.html,http://www.wcti12.com/news/national-news/driver-allegedly-shoots-trooper/34878866
401377,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-11_401377.html,http://www.express.co.uk/sport/football/604583/Arsene-Wenger-firepower-Arsenal-one-goal-83-shots
401357,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-11_401357.html,http://patch.com/maryland/belair/deer-stuck-bel-air-pool-rescued-harford-county-sheriffs-office
402760,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-12_402760.html,http://www.wcnc.com/story/news/local/2015/09/11/breaking-3-people-shot-at-nc-music-factory/72117028/
404522,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-12_404522.html,http://www.mid-day.com/articles/delhi-police-constable-shot-at-by-air-guard/16348166
403574,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-12_403574.html,http://www.wthr.com/story/29390961/fourth-of-july-events-for-central-indiana-2015
409591,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-13_409591.html,http://www.wmur.com/news/storms-cause-widespread-power-outages-road-blocks-in-newport/34248354
408185,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-13_408185.html,http://www.wfmz.com/news/news-regional-lehighvalley/job-forecast-looks-good-for-lehigh-valley-according-to-new-study/34326256
408803,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-13_408803.html,http://www.dailyherald.com/article/20150910/sports/309109785/
411414,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-14_411414.html,http://www.foxcarolina.com/story/30019699/the-latest-on-us-open-djokovic-beats-federer-for-title
411367,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-14_411367.html,http://www.bellinghamherald.com/sports/article35159103.html
411506,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-14_411506.html,http://patch.com/california/eaglerock/man-who-shot-parole-agent-face-gets-nearly-200-years-prison
414859,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-15_414859.html,http://www.wrdw.com/home/headlines/Aiken-Co-deputies-on-scene-of-an-accident-on-the-Palmetto-Parkway-327374411.html
413490,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-15_413490.html,http://chicago.cbslocal.com/2015/09/14/mother-charged-with-murder-of-two-kids-in-kenosha/
418431,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-15_418431.html,http://pix11.com/2015/08/14/midtown-pizzeria-apologizes-for-serving-controversial-pic-a-nika-slice/
427883,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-16_427883.html,http://www.washingtontimes.com/news/2015/sep/16/leverkusen-beats-bate-borisov-4-1-in-champions-lea/
425610,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-16_425610.html,http://www.silive.com/news/index.ssf/2015/09/after_arrest_at_hospital_shoot.html
428739,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-16_428739.html,http://www.lex18.com/story/29457841/national-weather-service-confirms-ef0-tornado-in-pulaski-county
435340,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-17_435340.html,http://www.fox19.com/story/30059603/corrections-officer-said-she-was-denied-service-because-of-her-job
431336,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-17_431336.html,http://www.kxxv.com/story/30053266/roads-closing-to-reconstruct-crashes
434285,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-17_434285.html,http://www.wlky.com/news/visitation-held-for-slain-kentucky-state-trooper/35330568
440496,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-18_440496.html,http://www.nytimes.com/aponline/2015/08/27/us/ap-us-crash-four-killed.html
438822,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-18_438822.html,http://www.bollywoodlife.com/news-gossip/barc-report-kumkum-bhagya-on-top-once-again-beats-meri-aashiqui-tumse-hi-and-swaragini/
440490,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-18_440490.html,http://www.wusa9.com/story/news/local/potomac/2015/09/18/sources-parent-party-led-fatal-n-potomac-crash/72414462/
442307,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-19_442307.html,http://www.bostonherald.com/sports/college/college_football/2015/09/buckley_bc_fumbles_shot_to_earn_attention
442008,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-19_442008.html,http://www.wrex.com/story/30068013/2015/09/18/only-on-13-news-former-pow-from-rockford-shares-story-30-years-after-hijacking
442096,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-19_442096.html,http://starcasm.net/archives/329453
443586,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-24_443586.html,http://www.kctv5.com/story/15063590/daughter-of-woman-killed-by-police-reveals-panic-preceding-shooting
443223,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-24_443223.html,http://128.121.25.104:8080/awweb/awarchive?type=file&item=3436
442541,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-24_442541.html,http://theavtimes.com/2011/10/14/shooting-victims-wife-i-want-justice-for-my-husband/
445226,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-26_445226.html,http://news.yahoo.com/u-border-patrol-agent-indicted-murder-over-2012-020116988.html
460868,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-28_460868.html,http://timesofindia.indiatimes.com/city/raipur/CRPF-jawan-commits-suicide-CoBRA-jawan-injured-in-IED-blast/articleshow/49101270.cms
453907,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-28_453907.html,http://www.yourcentralvalley.com/news/72-year-old-father-accused-of-shooting-killing-son-in-fresno
446849,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-28_446849.html,http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11520208
466902,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-29_466902.html,http://www.post-gazette.com/life/fashion/2015/07/25/Shopping-in-Ligonier-Valley-is-worth-the-drive/stories/201507180001
462640,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-29_462640.html,http://www.mlive.com/news/kalamazoo/index.ssf/2015/09/woman_hopeful_for_answers_in_b.html
462122,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-29_462122.html,http://www.readingthepictures.org/2015/04/different-portraits-of-walter-scott-and-michael-slager-side-by-side-off-the-news-web/
468747,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-30_468747.html,http://www.etonline.com/news/172981_rhobh_star_lisa_vanderpump_fights_to_end_dog_killing_festival_china/
468665,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-30_468665.html,http://www.thesudburystar.com/2015/09/30/families-ponder-verdict-in-sudbury-murder-case
469982,http://hobbes.cs.umass.edu/~ranga/scrap/2015-09-30_469982.html,http://www.wday.com/news/3850393-police-officer-fatally-shoots-male-suspect-rapid-city
476122,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-05_476122.html,http://www.cbs12.com/news/top-stories/stories/trump-carson-top-gop-candidates-new-poll-28710.shtml
473925,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-05_473925.html,http://www.foxsports.com/tennis/story/newcomer-hibino-beats-vekic-to-win-tashkent-open1-100315
483704,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-05_483704.html,http://consequenceofsound.net/2015/10/sheriff-kurt-russell-hunts-cannibals-in-trailer-for-bone-tomahawk-watch/
496328,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-06_496328.html,http://www.lohud.com/story/sports/high-school/volleyball/2015/10/02/volleyball-blind-brook-storms-back-beat-rye-neck/73245066/
502426,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-06_502426.html,http://www.wdam.com/story/30191984/woolmarket-house-fire-leads-to-fears-of-propane-gas-explosion-possible-booby-traps
504088,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-06_504088.html,http://www.kvue.com/story/news/local/hays-county/2015/10/05/teen-dies-choke-hold-sleepover/73426674/
509183,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-07_509183.html,http://www.kwtx.com/ourtown/home/headlines/Killeen--Federal-Grant-Will-Fund-13-New-Police-Officers-330972122.html
511626,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-07_511626.html,http://thehill.com/policy/defense/256158-army-agrees-to-postpone-discharge-of-green-beret
509633,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-07_509633.html,http://www.wmcactionnews5.com/story/30178313/the-latest-condition-of-one-of-shooting-victims-improves
516153,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-08_516153.html,http://www.bendbulletin.com/localstate/3580107-151/roseburg-gunman-killed-self-after-police-officers-shot
519100,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-08_519100.html,http://sowegalive.com/2015/10/08/pedestrian-killed-on-u-s-highway-84-in-decatur-county/
518702,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-08_518702.html,http://www.macombdaily.com/general-news/20151008/probe-of-fatal-crash-involving-st-clair-shores-cop-turned-over-to-prosecutor
521650,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-09_521650.html,http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11526622
523476,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-09_523476.html,http://wivb.com/ap/mother-son-bond-over-guns-links-oregon-connecticut-slayings-2/
524870,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-09_524870.html,http://kwqc.com/2015/10/09/fort-madison-high-school-student-arrested-after-threatening-to-shoot-the-school-up/
530676,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-10_530676.html,http://www.stuff.co.nz/national/72897472/Critical-crash-survivor-Tony-Tucker-beating-survival-odds
530563,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-10_530563.html,http://www.abc.net.au/news/2015-10-11/police-suspect-man-murdered-at-lakemba/6844474
529531,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-10_529531.html,http://www.poughkeepsiejournal.com/story/opinion/valley-views/2015/10/10/corrections-officers-shift-filled-potential-peril/73535184/
533773,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-11_533773.html,https://www.tvnz.co.nz/one-news/new-zealand/photographer-spends-1000-hours-making-spectacular-timelapse-video-of-auckland-q14513
530997,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-11_530997.html,http://www.lidtime.com/suspects-in-calif-yoga-teacher-s-death-tied-to-2nd-killing-4553/
533301,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-11_533301.html,http://www.cbc.ca/news/canada/hamilton/news/niagara-regional-police-shot-1.3266762
536634,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-12_536634.html,http://www.sunstar.com.ph/zamboanga/local-news/2015/10/12/cop-turned-sayyaf-errand-boy-arrested-basilan-435399
538385,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-12_538385.html,http://www.ijreview.com/2015/10/442581-isis-kills-top-iranian-military-commander-syria/
537349,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-12_537349.html,http://www.dailycal.org/2015/10/12/american-horror-story-hotel-recap-5x01-checking/
546148,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-13_546148.html,http://rapidnewsnetwork.com/garda-and-two-civilians-reportedly-dead-in-louth-shooting/226424/
544524,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-13_544524.html,http://cityhallblog.dallasnews.com/2015/10/expect-more-traffic-delays-in-downtown-dallas-for-queen-of-the-south-filming-this-week.html/
545012,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-13_545012.html,http://www.channelstv.com/2015/10/13/mother-and-child-killed-in-festac-bank-robbery/
550508,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-14_550508.html,http://lancasteronline.com/news/local/legislation-would-keep-officers-anonymous-who-use-force-firearms/article_61225368-71ef-11e5-8fa2-2fb551e24049.html
547990,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-14_547990.html,http://www.abc22now.com/news/top-stories/stories/One-Dead-after-Shooting-in-Springfield-158515.shtml
548280,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-14_548280.html,http://www.themalaysianinsider.com/sideviews/article/arshad-ayub-a-man-of-humility-integrity-and-excellence-ramon-navaratnam
552871,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-15_552871.html,http://wsls.com/2015/10/13/bedford-county-officer-recovers-after-patrol-car-hit-by-driver/
559119,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-15_559119.html,http://wwlp.com/2015/09/03/springfield-mayoral-debate-held-without-sarno/
559621,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-15_559621.html,http://www.shropshirestar.com/entertainment/2015/10/15/murder-mystery-coming-to-shrewsburys-theatre-severn/
565387,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-16_565387.html,http://www.stltoday.com/sports/hockey/professional/blues-beat-oilers-again/article_f03458af-ea45-5919-9dea-251083a86c04.html
567922,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-16_567922.html,http://www.mercurynews.com/ci_28939812/husband-convicted-california-police-officers-killing
568840,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-16_568840.html,http://www.independent.ie/irish-news/education/mother-of-autistic-boy-chains-herself-to-department-of-education-gates-to-protest-sons-educational-needs-31614997.html
574977,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-17_574977.html,http://www.hindustantimes.com/brunch/why-prime-time-tv-is-turning-into-crime-time-tv/story-1wIS3L3MHYrwrUmuuEtrQL.html
573011,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-17_573011.html,http://www.nbcnews.com/news/us-news/boys-6-11-arrested-threatening-man-gun-cops-n446376
574553,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-17_574553.html,http://www.americanpress.com/sports/mcneese/20151017-fatal-crash
581968,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-18_581968.html,http://wkbn.com/2015/10/15/court-records-ohio-man-on-electronic-monitor-raped-teen/
582269,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-18_582269.html,http://dailytrojan.com/2015/10/18/usc-beats-notre-dame-in-credit-union-challenge/
581250,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-18_581250.html,http://abc27.com/ap/stempniaks-goal-in-ot-gives-devils-2-1-win-over-rangers/
583946,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-19_583946.html,http://www.westword.com/news/tweeting-nurses-reject-the-views-blame-the-viewers-miss-colorado-apology-7153809
582610,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-19_582610.html,http://www.newyorker.com/magazine/2015/10/26/delusions-of-candor
586553,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-19_586553.html,http://historynewsnetwork.org/article/160936
590120,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-20_590120.html,http://www.clarionledger.com/story/news/2015/09/07/child-stuck-well-lincoln-county/71854072/
595224,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-20_595224.html,http://www.wowktv.com/story/30183912/update-arrest-made-in-connection-to-shooting-at-charlestons-red-roof-inn
593891,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-20_593891.html,http://thenotebook.org/blog/159097/student-letters-ta-nehisi-coates-author-between-world-and-me
605697,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-21_605697.html,http://q13fox.com/2015/10/21/police-discover-car-they-believe-involved-in-auburn-bus-stop-drive-by-shooting-of-father-and-son/
600402,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-21_600402.html,http://www.breakingnews.com/item/2015/10/21/interior-ministry-official-says-slovenia-plans-to/
598690,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-21_598690.html,http://www.hawaiinewsnow.com/story/30312271/mohammeds-journey-a-syrians-long-quest-for-a-normal-life
613243,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-22_613243.html,http://fox5sandiego.com/2015/10/22/fatal-wrong-way-dui-case-moves-to-trial/
607143,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-22_607143.html,http://pix11.com/2015/09/01/ortiz-hits-career-no-495-red-sox-beat-yankees-4-3/
606789,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-22_606789.html,http://www.austinchronicle.com/news/2015-10-23/courthouse-opponents-kill-the-bond-and-wait/
617831,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-23_617831.html,http://www.wqow.com/story/30332314/the-latest-police-id-man-killed-in-tennessee-state-shooting
617771,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-23_617771.html,http://www.fox5vegas.com/story/30088036/webster-co-constable-arrested-again-charged-with-sex-abuse
615315,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-23_615315.html,http://www.qchron.com/editions/queenswide/man-sentenced-to-more-than-years/article_8e74e1ae-28d1-5d9b-ab67-0ec2475e16d6.html
624538,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-24_624538.html,http://helenair.com/news/national/men-arrested-in-fatal-shooting-in-burtonsville-park/article_e3d4f1ab-086b-551b-8aba-e635591530db.html
622924,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-24_622924.html,http://readingeagle.com/news/article/lancaster-county-girl-dies-after-being-run-over-by-tractor-state-police-say
622304,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-24_622304.html,http://www.foxnews.com/sports/2015/10/24/royal-repeat-kc-beats-toronto-heads-to-second-straight-world-series.html
628711,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-25_628711.html,http://www.ctpost.com/news/crime/article/NYC-mayor-pushes-bail-reforms-after-police-6586819.php
629058,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-25_629058.html,http://news.blog.ajc.com/2015/10/25/2-deputies-wounded-suspect-killed-in-pickens-county-shootout/
629540,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-25_629540.html,http://www.camera.org/index.asp?x_context=2&x_outlet=53&x_article=3132
636694,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-26_636694.html,http://www.dailysabah.com/investigations/2015/10/27/gulenist-police-chiefs-face-life-sentence-over-dink-murder
637552,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-26_637552.html,http://wbtw.com/2015/09/17/call-dialing-procedures-are-changing-for-843-area-code-region-this-saturday-september-19/
639662,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-26_639662.html,http://www.tri-cityherald.com/news/local/crime/article41513709.html
646434,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-27_646434.html,http://wane.com/2015/10/27/indiana-asks-supreme-court-for-death-in-deputys-killing/
642691,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-27_642691.html,http://patch.com/virginia/reston/heroin-use-rise-fairfax-county-0
646222,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-27_646222.html,http://www.theguardian.com/world/2015/oct/27/two-men-arrested-in-tobago-after-of-british-couple
651101,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-28_651101.html,http://www.kusi.com/story/30372917/one-dead-in-officer-involved-shooting-in-point-loma
650308,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-28_650308.html,http://www.chron.com/houston/article/Driver-wounded-in-shooting-smashes-into-parked-car-6595145.php
650469,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-28_650469.html,http://www.lohud.com/story/news/investigations/2015/10/28/teacher-dead-pill-doctor-investigation/73397390/
659509,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-29_659509.html,http://www.ctvnews.ca/canada/expert-called-to-estimate-distance-between-toronto-cop-teen-during-streetcar-shooting-1.2633488
657160,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-29_657160.html,http://www.phillyvoice.com/gunman-shoots-three-people-at-indianapolis-mall-po/
661257,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-29_661257.html,http://www.heraldonline.com/opinion/article41843730.html
666414,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-30_666414.html,http://wtvr.com/2015/10/30/caroline-i95-shooting/
668831,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-30_668831.html,http://www.people.com/article/teen-who-went-missing-church-found-dead-crashed-minivan
665371,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-30_665371.html,http://nypost.com/2015/10/30/which-movie-stars-killed-it-on-broadway-and-which-ones-died-onstage/
674806,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-31_674806.html,http://timesofindia.indiatimes.com/city/nagpur/Naxals-targeting-SPOs-throw-fresh-challenge-to-police/articleshow/49613156.cms
674986,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-31_674986.html,http://www.mirror.co.uk/tv/tv-news/cheryl-fernandez-versini-calls-x-6744453
673286,http://hobbes.cs.umass.edu/~ranga/scrap/2015-10-31_673286.html,http://www.keyt.com/news/pornography-suspect-questioned-in-child-abduction/36133274
677127,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-01_677127.html,http://myfox8.com/2015/11/01/wssu-issues-statement-on-fatal-campus-shooting/
677755,http://hobbes.cs.umass.edu/~ranga/scrap/2015-11-01_677755.html,http://www.nbcchicago.com/news/local/Chicago-Police-Officers-Save-2-Men-From-Burning-Car-339157902.html
